BENEFICIARYID,COMPANYID,CREATEDAT,ID,ISACTIVE,STATUSID,UPDATEDAT,USERID,USD_AMOUNT
078ce6e4-9f02-43db-abea-d802b8b1262e,4fde2b19-bb01-47c3-9892-368975aa205b,2022-02-11 00:39:56.623 +0000,a3dd670e-5d46-4a88-815a-343d0e209434,TRUE,3,2022-02-11 09:25:37.280 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,23.76291677
bf9bd3b4-57ef-4518-8024-186c309680ec,7bf43bd2-5be3-4958-8aa6-0f91d05c5022,2022-02-11 18:10:03.737 +0000,1ac99521-90d6-4112-a060-d5f0dcddbfa7,TRUE,3,2022-02-14 00:22:47.533 +0000,c733ab66-2124-4d27-88dc-da946f2e89fd,282.008657875
0ec4c489-4d58-44c4-bb81-783cd11c5cb4,4fde2b19-bb01-47c3-9892-368975aa205b,2022-02-11 18:26:33.223 +0000,a57e6ef8-b859-4529-b3f2-7d952d805d2f,TRUE,3,2022-02-14 00:22:35.187 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,28.707632429
b68480c5-d4fe-4852-b569-895354d3b9a5,4c539af2-d038-4918-b717-f78f5490838d,2022-02-11 17:54:29.887 +0000,40d71a2f-505d-47e6-a97c-e097a93563ca,TRUE,3,2022-02-14 03:32:47.170 +0000,b6951ff1-41aa-495d-8a39-72d3cd300c47,1610.037608453
89dbd932-f0f3-4f16-96d3-c089e696cb30,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2022-02-05 13:23:03.973 +0000,0d080b28-5cc3-4768-bfb9-3ab983b1129e,TRUE,3,2022-02-09 03:35:26.920 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,1.608011613
a0bcacc6-cbdd-4022-b02b-6fb0748a0fb4,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2022-02-05 13:19:09.083 +0000,1035dbb4-f331-40dc-b198-cb5c80f7339d,TRUE,3,2022-02-09 03:35:26.513 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,21.402625865
3aecadc6-61ee-4fc6-829f-b9742b57b97e,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2022-02-05 13:21:21.493 +0000,620e8b3b-d837-43f0-b1fb-592bfb991939,TRUE,3,2022-02-09 03:35:27.780 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,30.653220958
a250a825-479c-445d-bbe1-c781b7d72256,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2022-02-05 13:25:16.443 +0000,d64151a8-404f-4172-9651-7aeb61d4d107,TRUE,3,2022-02-09 03:35:28.860 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,14.880271454
dbcc1c36-928a-4a7d-b02d-0f20602d9e34,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2022-02-08 10:11:24.477 +0000,92a817b8-dd32-404e-8450-d20a26b6b971,TRUE,3,2022-02-09 16:54:39.133 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,1288.239044513
ce2e1e12-235c-4892-949d-efe489183613,4fde2b19-bb01-47c3-9892-368975aa205b,2022-02-09 20:44:22.340 +0000,e75fe65d-3353-43da-81ea-eee7428221c6,TRUE,3,2022-02-10 00:24:45.927 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,26.613816474
a3d629ba-ea15-4445-a244-bd4f9b54b90e,2030d3a6-5063-442a-93ad-2625ad66b2bf,2022-02-09 22:17:21.650 +0000,580ec5e2-4dd7-4643-a889-f87b95e1f075,TRUE,3,2022-02-10 00:19:45.920 +0000,34e1132e-f87d-4d86-b12a-638ecdcf7070,1022.989965524
d6313b68-d0f5-4d48-a8ab-8f6203276af1,2030d3a6-5063-442a-93ad-2625ad66b2bf,2022-02-10 15:28:16.927 +0000,a0c7b33f-df97-4997-aa6c-dccab1b28133,TRUE,3,2022-02-10 15:30:00.807 +0000,34e1132e-f87d-4d86-b12a-638ecdcf7070,1103.824631385
ce2e1e12-235c-4892-949d-efe489183613,4fde2b19-bb01-47c3-9892-368975aa205b,2022-02-04 16:06:07.837 +0000,4fa13739-b40e-4755-a1d5-c8570aab8f2a,TRUE,3,2022-02-04 16:24:57.793 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,27.903057006
449f046e-00da-416e-aa5d-6b2c8aba5c0c,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2022-02-05 13:31:57.990 +0000,5783cb47-d0d9-45b8-8ca1-d92179bf7bc5,TRUE,3,2022-02-07 00:22:30.713 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,598.802345
675c3047-ae1e-4f6f-a5ab-ad27d752f2ac,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2022-02-05 13:43:17.023 +0000,ce25d0ba-b942-4973-b5f9-3eaa67124a0b,TRUE,4,2022-02-07 07:01:57.090 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,0
915aeb42-8541-4db0-9c3a-73bad3100db9,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2021-12-08 12:32:26.513 +0000,d0e62564-e626-4b7b-b6ae-cbd0aed82572,TRUE,2,2021-12-17 08:42:17.817 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,0
0b3fd461-1bac-4fec-bda0-b82ed3dc7136,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2021-12-19 15:31:14.183 +0000,95a461c4-5f37-4369-81ed-d7ebfeb4aaea,TRUE,3,2021-12-20 00:32:44.827 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,21.805913878
175b8b9d-2282-4682-ac81-45e7e6d1a2b3,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-12-20 10:04:10.957 +0000,fa162d7d-cad5-43a6-bacb-ef1e8b4eff05,TRUE,3,2021-12-20 18:05:26.827 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,16567.425192521
915aeb42-8541-4db0-9c3a-73bad3100db9,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2021-12-20 15:01:48.520 +0000,8e9241e2-34db-4dc2-ab0b-66dd74410e4e,TRUE,3,2021-12-21 03:35:18.657 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,26.407715761
3d7feb13-33a3-4f21-b913-cdacca5df294,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2021-12-19 15:39:16.377 +0000,9e91c4e6-d3b5-4fd5-a57d-62d5adb5c40e,TRUE,2,2021-12-22 08:24:09.477 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,0
af67f0b2-275e-4153-a351-78e1641e17c3,7bf43bd2-5be3-4958-8aa6-0f91d05c5022,2021-12-22 19:17:22.650 +0000,578cad7d-6c37-4ab3-b21b-9ce09c94309e,TRUE,3,2021-12-23 00:25:21.723 +0000,c733ab66-2124-4d27-88dc-da946f2e89fd,115.640485554
e6bfaf87-392a-467f-b26a-5f457ad6268e,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-12-23 07:08:55.377 +0000,0f6ec134-64de-4aed-a82b-293405a157c4,TRUE,3,2021-12-23 07:35:09.920 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,5491.00420021
e3ff3922-60f6-4ac2-8d05-d4a371bb4af3,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-12-23 06:58:07.303 +0000,5bd2ce9a-4b10-463f-b1c5-0164b6e12a0a,TRUE,3,2021-12-23 07:15:00.983 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,4955.205410806
c90d8c3f-40e0-4832-9f61-4370ede8393d,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-12-23 07:19:34.873 +0000,ee5eaf7a-c735-42bf-bff8-0c621beab9e3,TRUE,3,2021-12-23 07:45:07.913 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,1996.873185837
1b8a81f2-f972-432c-b233-55be8f21eca5,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-12-23 07:33:42.493 +0000,bdfcf35a-561f-4fdb-bba8-30a8550676f4,TRUE,3,2021-12-23 08:05:13.883 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,637.332329992
81d7cdb1-f53f-4ecf-bcd6-c7335a58e5ee,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-12-23 07:17:12.443 +0000,64e330c2-926a-4b33-82f3-06ea8e3841e0,TRUE,3,2021-12-23 09:19:15.657 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,268.543976649
f3f51a5c-218e-4950-af28-92af29f6c7f7,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-12-23 07:13:36.330 +0000,df825469-8c5a-4db7-84b7-f14d07557956,TRUE,3,2021-12-23 09:17:53.287 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,617.163923301
7b8bc146-a573-4ac8-a7d9-2ba86c5068fb,4fde2b19-bb01-47c3-9892-368975aa205b,2021-12-23 23:24:12.767 +0000,16f71be7-137c-45d0-8896-bfe486244eb6,TRUE,3,2021-12-24 00:25:09.240 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,22.495571519
b68480c5-d4fe-4852-b569-895354d3b9a5,4c539af2-d038-4918-b717-f78f5490838d,2021-12-23 19:02:15.520 +0000,57b3cad9-42de-41e2-b45c-6731e61a083e,TRUE,3,2021-12-24 03:35:19.550 +0000,b6951ff1-41aa-495d-8a39-72d3cd300c47,814.092849671
170bc527-d898-4d1f-bafa-b5b48d612578,4fde2b19-bb01-47c3-9892-368975aa205b,2021-12-23 23:26:59.787 +0000,e8d2ffeb-862c-467d-8c2b-ac44721e7b16,TRUE,3,2021-12-24 03:22:24.530 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,41.702318493
2fb88622-69ef-447a-908f-0775068e10df,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2021-12-27 13:31:47.487 +0000,8d5cbb35-1939-46a6-904f-57cbf66ed935,TRUE,3,2021-12-27 14:03:42.107 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,7.60600722
3d7feb13-33a3-4f21-b913-cdacca5df294,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2021-12-24 01:34:50.593 +0000,49d7cfc8-901f-411d-a952-891637a09dd2,TRUE,2,2021-12-27 15:53:32.750 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,0
5542ab08-64ff-4359-bb35-ed796547b8bd,4fde2b19-bb01-47c3-9892-368975aa205b,2021-12-28 01:06:16.497 +0000,61729c14-7272-4a67-a223-7ffafd599e67,TRUE,3,2021-12-28 01:33:52.493 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,1544.987992005
0cd1f1f1-56dd-4957-bb20-61d09be038ad,7bf43bd2-5be3-4958-8aa6-0f91d05c5022,2021-12-31 17:21:31.420 +0000,b5e27179-1c17-46b2-8ce4-48bd4e1260b5,TRUE,3,2021-12-31 18:30:12.943 +0000,c733ab66-2124-4d27-88dc-da946f2e89fd,1206.469649859
449f046e-00da-416e-aa5d-6b2c8aba5c0c,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2022-01-01 16:27:43.510 +0000,207b5f4e-02e2-4b9c-863e-48d9c2e5fc54,TRUE,3,2022-01-03 00:32:42.910 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,480.835969469
f558e7ee-0d77-4332-8d81-932417ad941d,4fde2b19-bb01-47c3-9892-368975aa205b,2021-12-31 18:21:36.110 +0000,d81c03ce-1178-4193-96f4-05fa53534cfc,TRUE,3,2022-01-03 00:42:42.107 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,119.362092449
b68480c5-d4fe-4852-b569-895354d3b9a5,4c539af2-d038-4918-b717-f78f5490838d,2021-12-31 19:27:19.880 +0000,277767b2-37b2-462b-95b8-03ac69791457,TRUE,3,2022-01-03 03:32:38.003 +0000,b6951ff1-41aa-495d-8a39-72d3cd300c47,831.176535934
b4ba7df4-c839-4ce2-9b6b-064a6f4391c7,4c539af2-d038-4918-b717-f78f5490838d,2021-12-31 20:11:10.870 +0000,316e0fbe-8bb5-4edd-9fb6-0c7252b07bc7,TRUE,3,2022-01-03 03:32:38.330 +0000,b6951ff1-41aa-495d-8a39-72d3cd300c47,262.221294832
935069fe-d322-49d4-a839-936c35007be9,4c539af2-d038-4918-b717-f78f5490838d,2021-12-31 20:38:53.663 +0000,51208ed4-b032-4aad-9637-37d1fad4404c,TRUE,3,2022-01-03 03:32:42.820 +0000,b6951ff1-41aa-495d-8a39-72d3cd300c47,2396.955448877
b68480c5-d4fe-4852-b569-895354d3b9a5,4c539af2-d038-4918-b717-f78f5490838d,2021-12-31 21:07:48.653 +0000,ad4eb358-34f5-4040-a7a5-eaace75d2001,TRUE,3,2022-01-03 03:32:38.050 +0000,b6951ff1-41aa-495d-8a39-72d3cd300c47,1567.289504463
f531e91c-64ea-4781-8fae-be2416749c67,4c539af2-d038-4918-b717-f78f5490838d,2021-12-31 21:28:21.837 +0000,f5f4583f-7f8a-46c7-b8a5-21c559c2b0d0,TRUE,3,2022-01-03 03:32:39.067 +0000,b6951ff1-41aa-495d-8a39-72d3cd300c47,469.886865543
2fb88622-69ef-447a-908f-0775068e10df,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2022-01-03 14:19:04.050 +0000,1c2d13a8-1726-4be3-9905-d43ee2899303,TRUE,3,2022-01-03 14:43:42.787 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,386.80136601
3cf8a7d6-8ea0-4943-9c56-f60f78461c06,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2022-01-03 14:17:45.043 +0000,3a854316-44f3-4234-a93a-903d36e0ebfa,TRUE,3,2022-01-03 14:43:42.663 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,512.310307781
ce2e1e12-235c-4892-949d-efe489183613,4fde2b19-bb01-47c3-9892-368975aa205b,2022-01-04 03:10:17.243 +0000,b6578cb9-84dd-4b74-8b70-e72f50eb7065,TRUE,3,2022-01-04 03:33:59.623 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,212.010997245
7ff02018-adf4-4454-930a-63056f6a193b,4fde2b19-bb01-47c3-9892-368975aa205b,2022-01-04 03:39:07.957 +0000,c4af9b46-743c-4cb9-bcfc-d9fe6d8d79c6,TRUE,3,2022-01-04 04:03:59.280 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,660.320968984
6f1ab3fc-26f8-47f0-99de-ddfd9a41c0ca,4fde2b19-bb01-47c3-9892-368975aa205b,2022-01-04 03:26:21.810 +0000,96804467-2dcc-4b07-9333-63b1eccfc2af,TRUE,3,2022-01-04 08:59:36.257 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,2059.763315965
62f4ff17-8f32-439a-909b-4b1134ef9d83,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2022-01-05 13:03:18.863 +0000,286e6d73-1320-4b4d-96d8-ca438f23c176,TRUE,3,2022-01-05 13:34:45.983 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,1.703879909
cf24cc15-3ac8-4bbf-acf0-cb91e9f7a07d,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2022-01-05 13:06:58.700 +0000,993f1375-c7cf-49fa-9a14-e44d4853dca4,TRUE,3,2022-01-05 13:34:45.983 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,1345.887516089
ba19245a-cb31-4954-89d0-f5aad7642d10,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2022-01-06 10:50:03.210 +0000,0158fa31-489c-4061-96da-0b690e228591,TRUE,3,2022-01-06 11:14:40.847 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,19.649839472
a250a825-479c-445d-bbe1-c781b7d72256,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2022-01-06 14:55:02.340 +0000,64c196b2-2482-4b2a-bd5e-b35997fe00ba,TRUE,3,2022-01-10 03:32:31.363 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,23.138094356
88c9f881-4a73-4ba4-82ed-3e92479b5b27,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2022-01-06 14:17:15.667 +0000,87800d0f-f145-45d2-9e38-066048dca915,TRUE,3,2022-01-10 03:32:38.260 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,180.810263858
3aecadc6-61ee-4fc6-829f-b9742b57b97e,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2022-01-06 14:21:55.993 +0000,8f6545a7-0d85-478b-8fcd-86579e5596e1,TRUE,3,2022-01-10 03:32:42.183 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,44.256152955
a0bcacc6-cbdd-4022-b02b-6fb0748a0fb4,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2022-01-06 14:59:25.377 +0000,9068337c-59ae-4b77-9303-8086e121bb7a,TRUE,3,2022-01-10 03:32:35.570 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,10.907711758
89dbd932-f0f3-4f16-96d3-c089e696cb30,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2022-01-06 14:27:58.863 +0000,d32790d0-341b-4be2-8ab3-6d12d66e652d,TRUE,3,2022-01-10 03:32:39.300 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,106.917195539
81d016c7-fcb2-4651-9157-36539b164f82,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2022-01-06 14:26:22.037 +0000,f79e5066-430c-49a0-a711-3ddd5763a6da,TRUE,3,2022-01-10 03:32:35.793 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,3.667444255
e3ff3922-60f6-4ac2-8d05-d4a371bb4af3,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2022-01-10 05:53:26.277 +0000,0bddb563-e1c6-4b9f-ba10-cf5b2f8a3824,TRUE,3,2022-01-10 06:12:40.997 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,5505.28354341
3c441d30-2838-410f-b53e-3aa1397a7ec0,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2022-01-10 05:49:15.273 +0000,2fe557df-986b-4388-a7b5-5562dfd48b56,TRUE,3,2022-01-10 06:05:08.467 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,14261.204217533
ed7a1c63-c15f-43ca-a09e-4c7b805746ba,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2022-01-10 06:07:43.227 +0000,5000365c-c791-4653-b320-3bf6da89dae7,TRUE,3,2022-01-10 06:32:43.117 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,900.881231837
04c00079-4284-4a48-b959-c542296383d0,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2022-01-10 06:15:11.287 +0000,69c74ee6-44e6-4ad4-9f1c-ea74b9bf55ec,TRUE,3,2022-01-10 06:42:42.547 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,305.159466738
cba09a59-d19c-4c28-adaa-78dab99f08d2,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2022-01-10 06:02:59.820 +0000,af5b8ff1-7fe3-4535-b304-7670e1a34367,TRUE,3,2022-01-10 06:32:43.043 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,3054.938382841
a551e2de-08ee-40aa-83fd-f73552e73dc3,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2022-01-10 06:10:33.747 +0000,b17f2a7e-a1e8-44cd-853b-dd896b5f3d00,TRUE,3,2022-01-10 06:32:44.870 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,60.544812833
047dbc7b-062a-44b9-9d91-31e7a933c947,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2022-01-10 05:58:00.483 +0000,26b89662-af12-49fe-9d17-e745eff0db4c,TRUE,3,2022-01-10 10:43:52.237 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,3718.3052755
7b8bc146-a573-4ac8-a7d9-2ba86c5068fb,4fde2b19-bb01-47c3-9892-368975aa205b,2022-01-12 17:10:16.650 +0000,6b8698b6-10d6-4c6c-8a1a-80b1ce1f6311,TRUE,3,2022-01-12 17:34:40.933 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,64.912207802
170bc527-d898-4d1f-bafa-b5b48d612578,4fde2b19-bb01-47c3-9892-368975aa205b,2022-01-12 17:08:40.397 +0000,300d44bc-0a2b-4a26-9a2b-ebe3c7a75741,TRUE,3,2022-01-13 03:20:17.847 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,78.799429096
6629ecdd-d249-429c-89fb-7ff48659ba7d,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2022-01-13 10:32:41.747 +0000,44e0c80e-d8c9-4308-9e77-dfb849533754,TRUE,3,2022-01-13 11:04:52.977 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,453.040462912
e02fc6bd-eb44-49b3-ba0d-499880667242,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2022-01-17 05:39:47.673 +0000,607e94c4-38e0-4696-95f1-29721086abab,TRUE,3,2022-01-17 06:02:23.247 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,7131.520152299
e6bfaf87-392a-467f-b26a-5f457ad6268e,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2022-01-17 05:42:21.303 +0000,978807c1-074d-485a-a057-e306e6465175,TRUE,3,2022-01-17 06:02:23.330 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,4596.345711973
e3ff3922-60f6-4ac2-8d05-d4a371bb4af3,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2022-01-17 05:48:24.680 +0000,1532bf9e-5707-4af5-8dcc-5fb186353759,TRUE,3,2022-01-17 06:12:25.607 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,2811.414191113
e3ff3922-60f6-4ac2-8d05-d4a371bb4af3,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2022-01-17 05:53:48.753 +0000,4a98509d-ef1e-4f50-b379-3eb51067b700,TRUE,3,2022-01-17 06:12:24.373 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,665.00059948
e3ff3922-60f6-4ac2-8d05-d4a371bb4af3,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2022-01-17 05:46:04.583 +0000,ffd3538e-3024-418b-920b-02e534d212a2,TRUE,3,2022-01-17 06:12:25.203 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,3975.993942955
81d7cdb1-f53f-4ecf-bcd6-c7335a58e5ee,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2022-01-17 05:51:30.620 +0000,a44e773e-0cff-4453-99bb-8241f8c15cb6,TRUE,3,2022-01-17 09:17:37.030 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,121.315806958
