BENEFICIARYID,COMPANYID,CREATEDAT,ID,ISACTIVE,STATUSID,UPDATEDAT,USERID,USD_AMOUNT
fa238bf7-06de-4144-bf1d-2babb03f174f,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-06-30 06:44:14.673 +0000,60e4a5fb-c6fb-4e39-b39b-de082ead2f03,TRUE,3,2021-06-30 11:40:11.160 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,218.41349851
eeb8eacb-b0ae-4a66-bc34-3fd266b70622,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-08-22 06:46:50.830 +0000,ab4c6607-92d2-403a-8118-8081b1e4f646,TRUE,4,2021-08-23 15:15:30.177 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,0
8a04883d-583f-4d72-92fa-509b2c066840,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-06-30 07:50:40.050 +0000,24f4044b-c66b-4aad-93da-c929443237ff,TRUE,3,2021-06-30 08:14:23.693 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,95.006413142
0b8cf544-c63e-486d-b80a-3d31c564a50e,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-08-11 06:42:06.343 +0000,ffadb157-9dca-4e6c-a33c-56f1328c1588,TRUE,3,2021-08-11 07:04:12.893 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,9163.07345838
3aecadc6-61ee-4fc6-829f-b9742b57b97e,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2021-12-08 12:29:41.953 +0000,d616fa0d-9b18-4902-8284-72f2caedfcbf,TRUE,3,2021-12-08 12:44:44.907 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,3.668422858
8b835956-c53f-4953-933f-180328b2139f,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-08-25 11:36:33.663 +0000,a35ef9e5-27aa-43f3-b43c-fe94ec9df446,TRUE,3,2021-08-25 12:04:07.180 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,486.75327219
970c3973-ca30-4433-a768-c23989f4a732,4c539af2-d038-4918-b717-f78f5490838d,2021-09-30 21:35:20.730 +0000,e9674cc8-5c07-4279-97e8-5045a6216053,TRUE,3,2021-10-05 03:35:07.370 +0000,b6951ff1-41aa-495d-8a39-72d3cd300c47,65.751924519
047dbc7b-062a-44b9-9d91-31e7a933c947,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-11-25 06:40:34.003 +0000,81c21e5d-8c06-41c6-9987-d31ece5f038b,TRUE,3,2021-11-26 10:02:04.670 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,3177.764772686
970c3973-ca30-4433-a768-c23989f4a732,4c539af2-d038-4918-b717-f78f5490838d,2021-09-30 21:45:42.953 +0000,5b3dffba-450c-45b4-81ff-5bfc6089e502,TRUE,3,2021-10-05 03:35:06.497 +0000,b6951ff1-41aa-495d-8a39-72d3cd300c47,1543.517321381
90cc102c-3b7f-4146-93d4-6c22b50873e5,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-08-25 11:28:44.527 +0000,0a0d29a4-d378-4c99-ab4a-482481bf803f,TRUE,3,2021-08-25 11:43:52.750 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,5970.614531674
f2cb5fba-18c7-49c9-9eae-79edf8eebfb5,7bf43bd2-5be3-4958-8aa6-0f91d05c5022,2021-11-23 21:14:22.280 +0000,e6ec5662-2563-486b-9deb-b85776365018,TRUE,3,2021-11-24 00:25:26.893 +0000,c733ab66-2124-4d27-88dc-da946f2e89fd,1249.670259426
6f713bc1-e4f3-46e6-a90a-a5c9d9e4bcbd,4fde2b19-bb01-47c3-9892-368975aa205b,2021-10-07 20:34:24.990 +0000,38779989-bec8-47aa-9bd3-c4c241e7c560,TRUE,3,2021-10-08 08:16:48.207 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,352.082178916
e3ff3922-60f6-4ac2-8d05-d4a371bb4af3,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-07-28 05:35:55.043 +0000,c06fe99b-8764-42d6-a240-5205b618f30b,TRUE,3,2021-07-29 20:14:02.203 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,7653.269827595
3c0d3743-8bd9-4921-8c9a-b09b8e0b5f3c,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-10-05 12:06:00.100 +0000,f651f6a5-dfd6-45eb-993f-ccab7e70b3e7,TRUE,2,2021-10-14 14:11:25.507 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,0
3f02f612-18e8-479c-8d41-b9b798a5262e,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-11-22 05:27:58.403 +0000,bac03369-2e8c-4d5d-8e5f-f7519e368a24,TRUE,3,2021-11-22 05:42:36.117 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,13.350896421
03fadc53-9d94-436b-92ca-56d7d856d760,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-06-30 08:55:19.687 +0000,39849051-d8f6-4a02-8039-b90845cd144d,TRUE,3,2021-06-30 10:34:16.463 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,415.320156948
b0c29515-db87-49ab-98d8-15a3cf47fa80,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-08-23 13:06:29.463 +0000,de1ad84e-71fc-4fcb-b1bf-d4f24547b770,TRUE,4,2021-08-23 13:06:41.480 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,0
047dbc7b-062a-44b9-9d91-31e7a933c947,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-07-28 05:29:32.490 +0000,86a106d5-bf41-401d-9039-83b2e3da1a2d,TRUE,3,2021-07-28 16:37:42.767 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,1691.252067608
8b835956-c53f-4953-933f-180328b2139f,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-11-25 06:53:25.670 +0000,513036a9-daf5-4053-9c11-13a370a7f79d,TRUE,3,2021-11-25 07:14:15.360 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,546.031496461
89dbd932-f0f3-4f16-96d3-c089e696cb30,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2021-10-08 17:16:15.540 +0000,d8534cae-f832-4116-afc9-6355ae85dd85,TRUE,3,2021-10-12 03:34:22.030 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,57.635651276
120a8bf8-35ef-459e-9faa-3d4332d4f1d2,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-06-28 08:52:29.200 +0000,0663795f-6b73-487d-b760-cb4d417a5abd,TRUE,3,2021-06-28 09:13:05.987 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,224.985171869
88c9f881-4a73-4ba4-82ed-3e92479b5b27,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2021-12-08 12:33:41.567 +0000,a4288020-c2de-4fb2-8180-3ad96af3eaa3,TRUE,3,2021-12-08 13:04:55.083 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,2.778659125
449f046e-00da-416e-aa5d-6b2c8aba5c0c,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2021-11-15 23:50:36.153 +0000,ff704924-b90f-4aad-bd66-d6880c05550c,TRUE,3,2021-11-16 00:25:29.453 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,301.42423734
b68480c5-d4fe-4852-b569-895354d3b9a5,4c539af2-d038-4918-b717-f78f5490838d,2021-11-30 17:32:34.990 +0000,bf19a7f5-d359-4f99-b418-49e448f03649,TRUE,3,2021-12-01 03:34:59.223 +0000,b6951ff1-41aa-495d-8a39-72d3cd300c47,357.96275898
fa238bf7-06de-4144-bf1d-2babb03f174f,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-11-25 06:56:00.433 +0000,71a600fc-9711-45e0-86f3-5cb0df6e7886,TRUE,3,2021-11-26 09:01:26.170 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,147.284699876
170bc527-d898-4d1f-bafa-b5b48d612578,4fde2b19-bb01-47c3-9892-368975aa205b,2021-09-01 21:08:45.573 +0000,03e98f15-840e-4d3f-af43-73e56543b2ba,TRUE,3,2021-09-02 03:20:33.690 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,65.088346047
89dbd932-f0f3-4f16-96d3-c089e696cb30,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2021-12-02 17:14:52.573 +0000,ce62af6d-c28b-4f8f-9d9b-c61992f59ff3,TRUE,3,2021-12-06 03:32:40.457 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,153.693973149
a67cafe8-916f-49fa-abcc-540d5cba923f,4fde2b19-bb01-47c3-9892-368975aa205b,2021-11-01 23:18:04.317 +0000,4f5bc1cf-1f38-431a-8031-0c61b952847c,TRUE,3,2021-11-02 09:18:45.720 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,1076.549337744
3edf3ecd-61c3-4e8e-b847-e675d3d2f821,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-08-23 12:58:38.457 +0000,da66bb9e-0b82-4dad-8067-8a0d423e4b14,TRUE,3,2021-08-24 03:34:22.367 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,1449.89904825
22639664-7afd-483a-9833-fa40a1a44bf3,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-09-29 10:41:34.617 +0000,24e370f7-2b4d-4690-a20c-cb13230bcc5e,TRUE,3,2021-09-29 11:15:17.437 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,154.691873528
55135105-201b-4a7a-a6e4-e9657adbf1cc,7bf43bd2-5be3-4958-8aa6-0f91d05c5022,2021-07-28 12:59:34.633 +0000,35bfc5a2-e2bf-41d5-830d-ab5b42fbb403,TRUE,3,2021-07-29 12:13:15.047 +0000,c733ab66-2124-4d27-88dc-da946f2e89fd,1.904081809
c79008d8-cd3e-4063-b775-20deb7684a12,4c539af2-d038-4918-b717-f78f5490838d,2021-10-13 19:21:42.403 +0000,1be34ca2-7919-4e8a-a611-40de7a0bf103,TRUE,3,2021-10-14 03:34:50.780 +0000,b6951ff1-41aa-495d-8a39-72d3cd300c47,45.371264727
c4c78e36-512f-4256-83ab-e77d9301cc93,4c539af2-d038-4918-b717-f78f5490838d,2021-10-05 22:32:36.183 +0000,714f0cc9-6a69-4a60-ad0e-85481d4cf9d5,TRUE,3,2021-10-07 03:34:46.490 +0000,b6951ff1-41aa-495d-8a39-72d3cd300c47,477.680820565
3a89d174-7d77-4cbd-9fdb-e145c56f73a3,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-06-30 08:36:41.973 +0000,7e5bd244-59f7-41e1-bd99-e69f776ad5e0,TRUE,3,2021-06-30 12:25:02.147 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,49.244877305
fd6111c7-9ab0-459e-9c05-20a3e534e079,7bf43bd2-5be3-4958-8aa6-0f91d05c5022,2021-12-03 14:07:30.620 +0000,d2d973b3-5c29-49e3-bfa4-514233cbca25,TRUE,2,2021-12-07 08:49:32.150 +0000,c733ab66-2124-4d27-88dc-da946f2e89fd,0
783da095-9404-4581-9d0d-bb85d0b3faae,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-11-25 06:38:16.687 +0000,eb5b5644-3994-4eb7-85c4-a3d5bd23adee,TRUE,3,2021-11-25 09:17:09.287 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,6834.0950328
a22f395c-65d8-4172-b1fa-1a662d033860,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-06-30 06:48:55.690 +0000,6b3ea179-8b3d-4595-a568-16c24afad66f,TRUE,3,2021-06-30 08:17:43.377 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,7633.779572275
2f2a0d8c-1aab-41eb-a75e-be13764e7c24,7bf43bd2-5be3-4958-8aa6-0f91d05c5022,2021-10-13 19:53:17.343 +0000,0eb1cc6a-7aed-406a-ba2b-c179e61a694a,TRUE,3,2021-10-14 08:17:31.207 +0000,c733ab66-2124-4d27-88dc-da946f2e89fd,472.843717145
7b8bc146-a573-4ac8-a7d9-2ba86c5068fb,4fde2b19-bb01-47c3-9892-368975aa205b,2021-12-14 05:36:12.893 +0000,3a3fe9f0-7967-47f8-ad98-c9f76e02c5b2,TRUE,3,2021-12-14 06:05:10.083 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,99.533870606
0b3fd461-1bac-4fec-bda0-b82ed3dc7136,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2021-12-09 14:50:16.667 +0000,40c002fa-df0d-4219-b4d7-d9bb2fbef41d,TRUE,3,2021-12-09 15:15:00.727 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,1306.601100536
7b8bc146-a573-4ac8-a7d9-2ba86c5068fb,4fde2b19-bb01-47c3-9892-368975aa205b,2021-11-12 13:21:10.587 +0000,dcefe534-121d-41d5-96c3-358ae1917758,TRUE,3,2021-11-12 13:45:08.673 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,10.78742678
b68480c5-d4fe-4852-b569-895354d3b9a5,4c539af2-d038-4918-b717-f78f5490838d,2021-10-29 23:34:06.083 +0000,119e7319-4b1e-44cf-bdb6-37245e7731d3,TRUE,3,2021-11-03 03:44:55.913 +0000,b6951ff1-41aa-495d-8a39-72d3cd300c47,1527.955070416
2d4268cc-2947-4e5b-bf25-22bdd4f5b000,4c539af2-d038-4918-b717-f78f5490838d,2021-10-05 22:21:08.283 +0000,85450bf0-6a61-47d1-8aff-177deb466493,TRUE,3,2021-10-07 03:34:46.470 +0000,b6951ff1-41aa-495d-8a39-72d3cd300c47,748.94296331
cb79ec56-9113-477b-b617-c92b10645198,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2021-09-16 13:45:33.123 +0000,2ba5df9f-e05e-4051-9987-ebf5729f1c47,TRUE,3,2021-09-20 03:32:17.657 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,83.295117337
3c441d30-2838-410f-b53e-3aa1397a7ec0,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-06-30 06:57:24.687 +0000,f3e1aa60-2d02-48b2-8865-4b94e3fe7809,TRUE,3,2021-06-30 07:05:17.283 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,30468.91903562
eeb8eacb-b0ae-4a66-bc34-3fd266b70622,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-08-23 13:12:37.190 +0000,f0dd253c-0843-45a0-a740-1a2a81f542c2,TRUE,3,2021-08-24 03:34:13.193 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,2461.046988059
d519abed-fbf2-4ae6-8379-b4b6b9cb4d92,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-07-05 09:21:25.693 +0000,39556967-d33f-4e3d-8ac3-714d1ca8680c,TRUE,3,2021-07-06 10:50:15.407 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,434.489831974
fd1559e4-a08e-4f52-afd7-bc2553f039c7,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-07-05 09:17:59.707 +0000,27c1b546-563f-427f-8e5b-c1f43717318a,TRUE,3,2021-07-06 10:29:10.297 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,17.388447566
89dbd932-f0f3-4f16-96d3-c089e696cb30,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2021-11-04 14:06:01.140 +0000,f29904fe-618b-4f09-ab96-4b6608318c90,TRUE,3,2021-11-08 03:32:31.340 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,6.454105945
9d3eeaac-9268-41a6-ac83-50edfe6f3866,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2021-08-04 17:47:33.513 +0000,1bce332b-0961-4da1-b9ef-f973fb94e455,TRUE,3,2021-08-05 03:34:03.837 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,16.501705424
10e9ce6e-5a21-49d2-ad1e-077648f58af8,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2021-12-02 17:16:19.037 +0000,4268b739-c2d9-4fde-8f85-1d99bf14b102,TRUE,3,2021-12-06 03:32:33.807 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,3.118627013
10e9ce6e-5a21-49d2-ad1e-077648f58af8,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2021-12-08 12:24:10.087 +0000,678010c1-7517-4bb5-b321-ec1b55815ec7,TRUE,3,2021-12-08 12:44:44.767 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,4.361473788
b3c57624-0290-4010-9206-a01631601fc6,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-08-23 13:16:49.490 +0000,fbfbcf26-3ecb-4a5d-bdae-6799691bc3a2,TRUE,4,2021-08-23 13:16:59.620 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,0
52221e69-0e30-4799-92bf-823e04162f22,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-09-29 10:47:00.990 +0000,2d28f9d2-57f5-411c-9813-11500edd06c0,TRUE,3,2021-09-29 11:14:53.727 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,170.987027268
2f2a0d8c-1aab-41eb-a75e-be13764e7c24,7bf43bd2-5be3-4958-8aa6-0f91d05c5022,2021-11-17 19:25:29.353 +0000,bebffbcc-3edb-4df0-93dc-fccd4d0566f4,TRUE,3,2021-11-18 09:17:24.123 +0000,c733ab66-2124-4d27-88dc-da946f2e89fd,314.877740185
120a8bf8-35ef-459e-9faa-3d4332d4f1d2,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-07-06 12:52:52.343 +0000,898cd97a-e577-4ed7-b08b-c99f2b17e3c6,TRUE,3,2021-07-07 13:21:43.600 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,53.961942368
04c00079-4284-4a48-b959-c542296383d0,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-08-25 11:34:24.630 +0000,20c3b5aa-3cde-4c05-9348-ef182d82e232,TRUE,3,2021-08-25 12:04:10.917 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,9.879245624
88c9f881-4a73-4ba4-82ed-3e92479b5b27,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2021-09-16 13:47:36.410 +0000,0ec751e4-b645-45cb-b2c1-e03359049e6a,TRUE,3,2021-09-20 03:32:17.157 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,36.970287061
2f2a0d8c-1aab-41eb-a75e-be13764e7c24,7bf43bd2-5be3-4958-8aa6-0f91d05c5022,2021-07-08 20:55:55.270 +0000,62a78a0a-1c0a-4b74-be72-3cb5c7065e17,TRUE,3,2021-07-09 12:14:25.050 +0000,c733ab66-2124-4d27-88dc-da946f2e89fd,0.914739674
f65452ba-0c66-494b-9b6a-7948f0ff5fbf,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2021-11-02 18:18:52.477 +0000,f4ef6bf9-39c0-4eb0-a5cf-5916360c058a,TRUE,3,2021-11-03 03:44:48.130 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,0.7804213835
a6594bfa-b888-4291-b7f7-51b639b81b54,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-06-30 07:11:38.397 +0000,f71d541b-077d-43f9-96ea-de03f798b2f3,TRUE,3,2021-06-30 07:34:19.417 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,1.46172499
fe2403f5-843c-4c63-bb61-8a5b6b60ceaa,7bf43bd2-5be3-4958-8aa6-0f91d05c5022,2021-11-01 12:36:40.580 +0000,6bc0a79b-8f68-46b6-8ae6-72cd3c8a457c,TRUE,3,2021-11-01 13:04:44.010 +0000,c733ab66-2124-4d27-88dc-da946f2e89fd,470.269971386
2f2a0d8c-1aab-41eb-a75e-be13764e7c24,7bf43bd2-5be3-4958-8aa6-0f91d05c5022,2021-11-28 03:42:29.603 +0000,ec59553c-188b-40f0-9c02-fcbe0da3634a,TRUE,2,2021-12-01 08:29:56.557 +0000,c733ab66-2124-4d27-88dc-da946f2e89fd,9486.278195609
2f2a0d8c-1aab-41eb-a75e-be13764e7c24,7bf43bd2-5be3-4958-8aa6-0f91d05c5022,2021-09-26 00:19:06.853 +0000,0055de26-b911-4765-b3fd-6834d8d39147,TRUE,3,2021-09-27 08:18:49.957 +0000,c733ab66-2124-4d27-88dc-da946f2e89fd,36.308485858
8de5b57e-83ba-44e2-8e23-bf2a0130105c,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-06-30 08:46:51.663 +0000,6e861fb6-cbd9-448f-81a6-5453b28aaaea,TRUE,3,2021-06-30 11:59:07.313 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,52.972790739
a22f395c-65d8-4172-b1fa-1a662d033860,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-09-29 10:37:57.303 +0000,1fea4935-bca8-42e3-ae07-817e2bad6140,TRUE,3,2021-09-29 11:15:19.237 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,3450.31065085
ad4cdf1d-5ecb-4a91-9f39-394bf33d50de,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-08-11 06:35:36.577 +0000,38382d6d-f3bc-4e8a-b3f1-704fa040e67b,TRUE,3,2021-08-11 07:04:13.870 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,37308.925723906
66120d59-23c1-46de-832f-48dddcdc1875,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-07-12 07:34:16.380 +0000,f03481da-5f2f-423d-8341-d8b79d590a39,TRUE,1,2021-07-12 07:34:16.380 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,1063.668240547
03fadc53-9d94-436b-92ca-56d7d856d760,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-11-25 06:36:19.453 +0000,4e837be1-61d7-42c6-8687-a859ccc57236,TRUE,3,2021-11-25 07:04:13.673 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,5087.416004349
8b835956-c53f-4953-933f-180328b2139f,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-07-28 05:31:02.777 +0000,be7d2f5e-a3a1-4f05-9ea9-2d30e22a7116,TRUE,3,2021-07-29 20:07:59.567 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,348.045531656
120a8bf8-35ef-459e-9faa-3d4332d4f1d2,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-08-01 11:25:17.540 +0000,88584026-65b0-46f3-babe-33cf2a2f4b88,TRUE,3,2021-08-02 00:22:14.687 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,1432.267121417
aee3be86-9215-41ef-a648-fb3bacfed51e,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2021-09-16 14:08:35.917 +0000,bdae2026-9287-446a-82ed-6e63f099da8c,TRUE,3,2021-09-20 03:32:24.937 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,14.258817542
