BENEFICIARYID,COMPANYID,CREATEDAT,ID,ISACTIVE,STATUSID,UPDATEDAT,USERID,USD_AMOUNT
8b835956-c53f-4953-933f-180328b2139f,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-06-30 06:32:58.690 +0000,33878407-77f8-411c-a125-5cf654a61cbc,TRUE,3,2021-06-30 07:04:19.020 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,108.518987237
f531e91c-64ea-4781-8fae-be2416749c67,4c539af2-d038-4918-b717-f78f5490838d,2021-09-29 16:25:33.140 +0000,b293b66d-b72f-4266-a3b5-fc8e06d48215,TRUE,3,2021-09-30 03:34:57.163 +0000,b6951ff1-41aa-495d-8a39-72d3cd300c47,45.847545275
fc2188d8-fd75-40d8-ba0d-d4172fedaef4,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-06-30 08:49:30.330 +0000,a0bdf31c-060d-452e-985b-f222447c24ed,TRUE,3,2021-06-30 13:23:54.673 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,615.920345888
2f2a0d8c-1aab-41eb-a75e-be13764e7c24,7bf43bd2-5be3-4958-8aa6-0f91d05c5022,2021-06-14 17:12:20.837 +0000,b0da1874-2e1c-4cca-8546-93320e3647e3,TRUE,3,2021-06-15 08:16:55.997 +0000,c733ab66-2124-4d27-88dc-da946f2e89fd,42.907994541
22639664-7afd-483a-9833-fa40a1a44bf3,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-07-28 05:12:15.253 +0000,7df467f4-f1a1-44d7-a8db-940fadaa2d12,TRUE,3,2021-07-28 16:08:39.690 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,427.607557159
2f2a0d8c-1aab-41eb-a75e-be13764e7c24,7bf43bd2-5be3-4958-8aa6-0f91d05c5022,2021-11-28 03:42:29.603 +0000,81350c9c-1b39-4edb-a27f-cc518ba94c18,TRUE,3,2021-11-29 09:22:12.657 +0000,c733ab66-2124-4d27-88dc-da946f2e89fd,4810.673164107
d028e149-2d02-4c3a-9db7-bad18a685127,4c539af2-d038-4918-b717-f78f5490838d,2021-11-23 00:58:01.423 +0000,79192487-5ca5-43f1-9a15-b4b9735512a4,TRUE,3,2021-11-23 01:15:12.357 +0000,b6951ff1-41aa-495d-8a39-72d3cd300c47,70.155811212
08fdf876-a85a-46cd-ae2d-43ec27310baa,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2021-10-25 16:55:22.497 +0000,e3d96478-8048-48d9-b198-1c5ec4334370,TRUE,3,2021-10-26 03:34:57.890 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,68.690736139
170bc527-d898-4d1f-bafa-b5b48d612578,4fde2b19-bb01-47c3-9892-368975aa205b,2021-12-14 05:30:16.877 +0000,bf055487-4f17-48d9-a67b-e10af9b18d06,TRUE,3,2021-12-14 05:50:09.297 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,145.632389562
bd4510e0-b46e-4353-b8bf-8c83810b0d76,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2021-12-08 12:37:27.913 +0000,5ceca6ae-93a8-4ec2-9aaf-159e29452608,TRUE,3,2021-12-08 13:04:53.973 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,1.00845671
66853a3a-d2c1-4773-912a-064b021b18f0,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2021-12-08 12:31:00.377 +0000,77dfbbca-2259-4ed1-a877-2787c2324223,TRUE,3,2021-12-08 13:04:54.973 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,4.817663413
2f2a0d8c-1aab-41eb-a75e-be13764e7c24,7bf43bd2-5be3-4958-8aa6-0f91d05c5022,2021-08-27 04:19:39.717 +0000,025eaf23-0ec6-44c3-b3d7-114e4f945fa5,TRUE,3,2021-08-27 08:16:25.437 +0000,c733ab66-2124-4d27-88dc-da946f2e89fd,3001.3020204
e19dbc7b-eed8-42f1-80b0-82791112f567,4fde2b19-bb01-47c3-9892-368975aa205b,2021-10-11 17:17:16.083 +0000,258f63f2-f060-4554-90b9-6590f29ee06d,TRUE,3,2021-10-12 08:01:19.200 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,1271.948780639
b68480c5-d4fe-4852-b569-895354d3b9a5,4c539af2-d038-4918-b717-f78f5490838d,2021-10-13 19:41:00.223 +0000,23def18f-0431-4842-84bd-4ab840c5edee,TRUE,3,2021-10-14 03:34:50.280 +0000,b6951ff1-41aa-495d-8a39-72d3cd300c47,1745.232428358
ba0e48cb-361a-47d9-a4ed-48773b007c74,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-08-11 06:58:11.830 +0000,5250a691-6e49-4ab6-8ece-a7ea1cbb3352,TRUE,3,2021-08-11 07:15:20.697 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,3692.187360092
66853a3a-d2c1-4773-912a-064b021b18f0,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2021-12-02 17:08:40.243 +0000,4f828ec6-bd39-46b0-87f5-7e4794d7e76c,TRUE,3,2021-12-06 03:32:38.443 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,23.765292512
2f2a0d8c-1aab-41eb-a75e-be13764e7c24,7bf43bd2-5be3-4958-8aa6-0f91d05c5022,2021-10-13 19:50:38.643 +0000,726f3f7c-b1d8-4258-9634-6e677c9bc646,TRUE,3,2021-10-14 08:16:27.950 +0000,c733ab66-2124-4d27-88dc-da946f2e89fd,91.384267561
a0f0f036-0a87-4404-9dff-6081813ed18f,4fde2b19-bb01-47c3-9892-368975aa205b,2021-10-06 20:06:10.560 +0000,a4fe8076-c7ea-4433-8384-10abb1ba13c0,TRUE,3,2021-10-07 08:04:01.843 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,415.696048989
449f046e-00da-416e-aa5d-6b2c8aba5c0c,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2021-12-01 16:47:16.300 +0000,94953ca0-0f2f-4199-b054-f7be513178ff,TRUE,3,2021-12-01 17:15:02.183 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,500.869160692
c3c0a396-0d5e-4743-b577-4036cfcf8936,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-06-30 08:09:20.887 +0000,ba6a8bd2-0591-451e-a877-811d16bf90e3,TRUE,3,2021-06-30 08:34:26.210 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,368.555039078
1f931781-d8df-467c-b52e-763a46141fb6,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2021-11-02 18:15:01.447 +0000,7975f4af-9d64-4fcc-9cc8-bdd0c4f428dc,TRUE,3,2021-11-03 03:44:48.003 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,20.251098529
af67f0b2-275e-4153-a351-78e1641e17c3,7bf43bd2-5be3-4958-8aa6-0f91d05c5022,2021-11-23 21:08:43.573 +0000,73e7db21-e7ae-48bb-8950-d31565ac134e,TRUE,3,2021-11-24 00:25:29.677 +0000,c733ab66-2124-4d27-88dc-da946f2e89fd,88.158872228
2f2a0d8c-1aab-41eb-a75e-be13764e7c24,7bf43bd2-5be3-4958-8aa6-0f91d05c5022,2021-06-26 12:46:09.873 +0000,45e26eea-7564-49de-a928-a905e5cac49a,TRUE,3,2021-06-28 08:18:04.577 +0000,c733ab66-2124-4d27-88dc-da946f2e89fd,47.984999915
b0c29515-db87-49ab-98d8-15a3cf47fa80,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-08-23 13:05:13.607 +0000,36202fe2-b24e-43a5-8115-b1aa7900cd5c,TRUE,4,2021-08-23 13:05:24.077 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,0
89dbd932-f0f3-4f16-96d3-c089e696cb30,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2021-12-08 12:34:48.613 +0000,ef613bfa-7bf6-4ba9-a463-a63b619a84f5,TRUE,3,2021-12-08 13:04:55.050 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,5.951253602
3ee551fb-3bf6-42d1-b2a4-84fc2390b415,4fde2b19-bb01-47c3-9892-368975aa205b,2021-11-17 21:12:21.397 +0000,57f68f08-2120-42cd-8f30-f62a2383df88,TRUE,3,2021-11-18 14:34:56.090 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,5807.220318391
2305dd84-a699-4d38-968f-1e764b4afad2,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2021-10-25 12:09:55.020 +0000,12d0fbd1-ec78-452f-bc6c-7f6646650e57,TRUE,3,2021-10-26 03:35:05.120 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,325.7453009
03fadc53-9d94-436b-92ca-56d7d856d760,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-08-25 11:31:05.290 +0000,dcd0da31-78d7-4295-92b3-3dc5e4077444,TRUE,3,2021-08-25 12:04:10.770 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,4420.166229978
9e08f56e-61b7-43eb-ada9-421a0fccc52d,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-11-22 05:22:27.943 +0000,1176983e-ac46-465a-99bd-38bdbbc5d9cf,TRUE,3,2021-11-22 05:42:36.053 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,492.745201737
7982acd6-1c53-49f4-939f-5673a351fb23,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-06-30 08:38:55.573 +0000,2b1658c7-7094-4e9c-877a-4860863b76ea,TRUE,3,2021-06-30 10:14:35.787 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,567.016762999
2f2a0d8c-1aab-41eb-a75e-be13764e7c24,7bf43bd2-5be3-4958-8aa6-0f91d05c5022,2021-07-28 21:58:51.433 +0000,932ffae4-33da-4f76-b4ef-4c03a01f86f7,TRUE,3,2021-07-29 17:29:43.797 +0000,c733ab66-2124-4d27-88dc-da946f2e89fd,1464.862566511
22639664-7afd-483a-9833-fa40a1a44bf3,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-11-25 06:51:59.273 +0000,522a6ffe-d4e0-4892-9d08-8b80a1757410,TRUE,3,2021-11-25 09:17:05.910 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,203.667698287
b413099a-938b-4c4c-993a-e1a4f0f012ab,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-11-18 12:16:48.237 +0000,7ac78720-c663-49b0-b7b5-5423b055d914,TRUE,3,2021-11-18 12:44:48.637 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,27.970219451
2212a630-d803-4666-b5bf-16ed5ccc9261,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-08-25 12:22:43.340 +0000,28cba193-b553-4143-bf37-e9c4efc00943,TRUE,3,2021-08-26 03:34:01.523 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,472.924435253
970c3973-ca30-4433-a768-c23989f4a732,4c539af2-d038-4918-b717-f78f5490838d,2021-09-30 21:40:11.733 +0000,b55805c8-75bb-4f77-9c2f-6c4c712e1db5,TRUE,3,2021-10-05 03:35:03.370 +0000,b6951ff1-41aa-495d-8a39-72d3cd300c47,1007.687924798
88c9f881-4a73-4ba4-82ed-3e92479b5b27,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2021-12-02 17:12:22.543 +0000,98daae03-b518-416f-b5a3-d01ea10ef7d2,TRUE,3,2021-12-06 03:32:30.827 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,374.445398464
7ff02018-adf4-4454-930a-63056f6a193b,4fde2b19-bb01-47c3-9892-368975aa205b,2021-12-02 18:02:27.153 +0000,b6fd13ed-dee2-453f-8bdf-b2b6fff617a9,TRUE,3,2021-12-03 00:25:51.223 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,6572.918429931
550089dd-e790-4ade-8b2a-9d0ab208feb9,4fde2b19-bb01-47c3-9892-368975aa205b,2021-10-06 18:21:40.853 +0000,d66c7417-1ea3-4274-ba86-6444de813661,TRUE,3,2021-10-06 23:14:48.230 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,421.084931014
9d3eeaac-9268-41a6-ac83-50edfe6f3866,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2021-07-22 13:45:43.960 +0000,a1cd4781-971a-4efd-b720-3963b05c04ec,TRUE,1,2021-07-22 13:45:43.960 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,29.675266373
170bc527-d898-4d1f-bafa-b5b48d612578,4fde2b19-bb01-47c3-9892-368975aa205b,2021-07-16 19:48:51.973 +0000,ab58e064-5ed3-4735-8bc9-098eaa5deee8,TRUE,1,2021-07-16 19:48:51.973 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,339.040351056
970c3973-ca30-4433-a768-c23989f4a732,4c539af2-d038-4918-b717-f78f5490838d,2021-09-30 21:50:43.963 +0000,32871820-bce1-498b-a6f9-288354702f4c,TRUE,3,2021-10-06 03:35:20.137 +0000,b6951ff1-41aa-495d-8a39-72d3cd300c47,1952.680885319
ce2e1e12-235c-4892-949d-efe489183613,4fde2b19-bb01-47c3-9892-368975aa205b,2021-11-05 21:46:04.310 +0000,0e24d7c4-b1c0-4b96-80bf-a66dc580f4b5,TRUE,3,2021-11-08 00:22:32.993 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,358.599622202
c85721e6-29c9-4eee-a837-84618d4e144f,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-11-25 12:34:34.507 +0000,eb072be6-4a5e-43ad-a4ee-4210010538df,TRUE,3,2021-11-25 16:13:51.830 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,1756.07147541
047dbc7b-062a-44b9-9d91-31e7a933c947,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-06-30 06:38:12.620 +0000,2e013956-f612-4ea5-929f-58e663d9e231,TRUE,3,2021-06-30 11:40:31.217 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,1685.740696332
03fadc53-9d94-436b-92ca-56d7d856d760,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-11-25 06:33:48.767 +0000,be5b2deb-81bf-46f4-b184-724b8a7f9fdc,TRUE,3,2021-11-25 07:04:14.507 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,10253.60110997
00770bc9-9c00-4a88-8e6e-c6f7bda6613a,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2021-07-22 13:43:00.327 +0000,9a35d058-7566-4bd8-b038-0874d1b64085,TRUE,1,2021-07-22 13:43:00.327 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,6.432086443
88c9f881-4a73-4ba4-82ed-3e92479b5b27,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2021-08-04 17:45:54.667 +0000,d8066817-787e-4bad-9fe6-d96b7a8dc988,TRUE,3,2021-08-05 03:33:58.257 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,17.085071945
be2d411e-c61e-42df-97f8-eafcac263e39,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-08-18 13:40:20.470 +0000,bde71d21-812c-44db-8e9f-1d3467e7c366,TRUE,3,2021-08-23 03:32:17.513 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,7766.453962326
3aecadc6-61ee-4fc6-829f-b9742b57b97e,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2021-12-02 17:06:58.957 +0000,3b296b63-3c23-481d-aa4a-b14aa748065c,TRUE,3,2021-12-06 03:32:36.903 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,16.117322394
7620d395-f7f3-4e20-8a14-14cca3bea07f,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-07-12 07:47:45.607 +0000,4996f1ea-a1af-45e5-a745-7581739b3ed3,TRUE,3,2021-07-12 11:29:17.167 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,1806.346199348
4633c6ff-0728-43c6-9ab0-592a0d96a489,4fde2b19-bb01-47c3-9892-368975aa205b,2021-10-11 16:13:57.567 +0000,7304f1fd-7b45-4ed3-874f-ef1561a25497,TRUE,3,2021-10-12 08:05:38.940 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,25.155955656
7b8bc146-a573-4ac8-a7d9-2ba86c5068fb,4fde2b19-bb01-47c3-9892-368975aa205b,2021-12-09 14:18:49.457 +0000,361d4152-1781-494d-979d-1764501d1f7f,TRUE,3,2021-12-09 14:44:57.260 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,26.849978302
2f2a0d8c-1aab-41eb-a75e-be13764e7c24,7bf43bd2-5be3-4958-8aa6-0f91d05c5022,2021-08-16 18:43:20.913 +0000,aa977480-a49f-4632-824c-9c23cee62023,TRUE,3,2021-08-17 08:16:29.507 +0000,c733ab66-2124-4d27-88dc-da946f2e89fd,6.940665558
ed7a1c63-c15f-43ca-a09e-4c7b805746ba,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-11-25 06:50:30.030 +0000,434fb2bb-9f3f-4cb4-8f07-f6b1523b120f,TRUE,3,2021-11-25 07:14:15.327 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,509.207759876
22639664-7afd-483a-9833-fa40a1a44bf3,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-08-25 11:35:09.923 +0000,47018620-dd8d-4a0a-9c0f-305ce2cac944,TRUE,3,2021-08-25 12:15:15.063 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,291.96055773
88c9f881-4a73-4ba4-82ed-3e92479b5b27,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2021-07-22 13:44:28.457 +0000,08ee891d-d637-4603-8974-1dbc7be1303e,TRUE,1,2021-07-22 13:44:28.457 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,10.82567917
a551e2de-08ee-40aa-83fd-f73552e73dc3,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-08-25 12:14:31.743 +0000,ef0887c1-4cbc-4bb4-82db-3263d59867af,TRUE,3,2021-08-25 12:34:09.807 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,269.496095125
62f4ff17-8f32-439a-909b-4b1134ef9d83,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2021-12-06 05:56:00.483 +0000,7e3c8a9f-d7bf-41ad-9bff-2e9cf7cb1c05,TRUE,3,2021-12-06 06:12:39.560 +0000,b0d83d03-d4cf-4744-99f2-317c58abfaca,202.335018372
11d883d0-10d5-480b-9779-41bc82e81c48,2030d3a6-5063-442a-93ad-2625ad66b2bf,2021-12-21 18:42:49.923 +0000,64724e6f-6c02-4d7c-92a7-f837fb13965d,TRUE,3,2021-12-21 18:44:00.377 +0000,34e1132e-f87d-4d86-b12a-638ecdcf7070,1693.67141078
7699d8fc-f25e-429a-9c74-1f66898bba87,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-08-10 19:35:30.210 +0000,7701349e-666f-483b-b75c-ce2e6cc31ba4,TRUE,3,2021-08-10 19:35:45.730 +0000,befdcfda-8c49-4d9b-9414-2c227931f34e,44.053902703
5a7567bf-8740-43e5-8cb2-7141049c8fc2,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-10-20 16:30:03.560 +0000,240fea67-c800-4da8-aab7-15c20599f253,TRUE,3,2021-10-20 16:31:00.473 +0000,e65ea6b3-b5c5-46b3-b972-a104795e7472,7.634854121
3348e3ce-9008-4349-b87d-6ce371677291,2030d3a6-5063-442a-93ad-2625ad66b2bf,2021-12-21 21:24:19.740 +0000,4f1ad8ce-7960-4f3e-8717-029bbb8032ee,TRUE,3,2021-12-21 21:25:00.990 +0000,34e1132e-f87d-4d86-b12a-638ecdcf7070,1233.584665458
c677620b-40d0-4a41-b181-76d1108d1ba6,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-06-22 18:36:11.770 +0000,2dd8a70d-8cf6-457e-859c-734fab7d3e66,TRUE,3,2021-06-22 18:36:31.253 +0000,befdcfda-8c49-4d9b-9414-2c227931f34e,27.763725172
11d883d0-10d5-480b-9779-41bc82e81c48,2030d3a6-5063-442a-93ad-2625ad66b2bf,2022-02-03 17:43:58.823 +0000,a1581bc8-2cd0-4b27-904f-0ce4e7a66dc1,TRUE,3,2022-02-03 17:45:04.647 +0000,34e1132e-f87d-4d86-b12a-638ecdcf7070,221.70443527
8c4bb349-9c0b-4019-9160-5079515c8a28,4fde2b19-bb01-47c3-9892-368975aa205b,2021-07-16 18:45:22.513 +0000,cde95e40-8bf0-45fc-8e77-68d3fdb88635,TRUE,3,2021-07-16 18:45:36.177 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,51.780476506
e842356d-c892-4c5a-8d31-3d69e1d24a64,2030d3a6-5063-442a-93ad-2625ad66b2bf,2021-10-27 21:23:45.363 +0000,ec91dac2-0c50-448a-a629-7f8da4177079,TRUE,3,2021-10-27 21:25:00.177 +0000,34e1132e-f87d-4d86-b12a-638ecdcf7070,937.935703432
d6313b68-d0f5-4d48-a8ab-8f6203276af1,2030d3a6-5063-442a-93ad-2625ad66b2bf,2021-12-08 22:54:19.140 +0000,c3ccd247-7403-478d-8d33-88b539d01923,TRUE,3,2021-12-08 22:55:00.357 +0000,34e1132e-f87d-4d86-b12a-638ecdcf7070,360.109143029
0625f2a0-9ed2-432c-8d11-eca640ba5098,4fde2b19-bb01-47c3-9892-368975aa205b,2021-10-06 21:14:59.327 +0000,0908b5f9-5c4d-442a-b6cc-a9d765b70ad2,TRUE,3,2021-10-06 21:16:00.190 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,131.713274148
11281202-e2c6-4d19-a08c-3bc47ab3f659,4fde2b19-bb01-47c3-9892-368975aa205b,2021-08-04 15:25:13.087 +0000,d161a416-5390-4658-9006-f661bd69e894,TRUE,3,2021-08-04 15:25:48.050 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,1949.520757008
8553f2b8-394e-42f8-b929-9e8ffae0e0e9,4fde2b19-bb01-47c3-9892-368975aa205b,2021-10-06 20:19:10.587 +0000,1895ba35-ff9e-4840-89ff-b811c03012a4,TRUE,3,2021-10-06 20:20:00.240 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,70.952158536
1ff06e75-dd1d-4547-8fd8-c3556ed9f497,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-07-13 22:16:40.000 +0000,072f21b8-965e-432f-9478-30c08cac72d9,TRUE,3,2021-07-13 22:16:50.193 +0000,e65ea6b3-b5c5-46b3-b972-a104795e7472,16.491163423
8c58be6f-184e-4e68-b3d4-9d6991d92980,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-09-20 16:46:45.073 +0000,84cca132-9890-4953-ad53-b14ca79466e1,TRUE,3,2021-09-20 16:47:00.203 +0000,e65ea6b3-b5c5-46b3-b972-a104795e7472,4.711849535
