BENEFICIARYID,COMPANYID,CREATEDAT,ID,ISACTIVE,STATUSID,UPDATEDAT,USERID,USD_AMOUNT
5c0a45fe-ca3f-4ada-bb0f-0211c997b56a,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-08-30 14:53:54.043 +0000,fd6abb2b-7484-46b2-8e59-4f193551e8b5,TRUE,3,2021-08-30 14:58:00.570 +0000,befdcfda-8c49-4d9b-9414-2c227931f34e,131.256144801
676b4fcb-439f-4320-a771-ced55b57c135,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-07-01 20:35:07.900 +0000,0fb7bdd4-15cb-4369-833f-18a03793635b,TRUE,3,2021-07-01 20:35:36.200 +0000,befdcfda-8c49-4d9b-9414-2c227931f34e,600.410133062
1bb7107f-4ab8-4a1d-b6b9-73e5083a5300,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-10-06 22:55:06.900 +0000,28116c70-db5e-415b-859e-1920b3996926,TRUE,3,2021-10-06 22:56:00.350 +0000,e65ea6b3-b5c5-46b3-b972-a104795e7472,448.35665665
552cf6c5-cc08-43f3-9214-e0e496b9095b,4fde2b19-bb01-47c3-9892-368975aa205b,2021-10-06 20:54:17.707 +0000,2ad1eb4c-26aa-4256-a9da-a8f2136f297b,TRUE,3,2021-10-06 20:55:00.440 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,1559.137145985
1bb7107f-4ab8-4a1d-b6b9-73e5083a5300,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-08-05 01:23:35.477 +0000,b01fe42f-b593-47a1-9185-2541134c73ca,TRUE,3,2021-08-05 01:23:48.123 +0000,e65ea6b3-b5c5-46b3-b972-a104795e7472,447.001787415
bd442409-796d-4874-aeee-470280d02a49,2030d3a6-5063-442a-93ad-2625ad66b2bf,2021-12-10 21:16:24.650 +0000,4a91e398-6dd6-49fb-8f52-a3c6dddf3a74,TRUE,3,2021-12-10 21:17:00.553 +0000,34e1132e-f87d-4d86-b12a-638ecdcf7070,622.733196394
b421eb94-cfba-4ed5-9766-95324c45cffa,4fde2b19-bb01-47c3-9892-368975aa205b,2021-11-05 21:48:42.177 +0000,fed4276c-c2d0-489f-afc8-b389d2b13be5,TRUE,3,2021-11-05 21:50:00.183 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,546.629871457
98931f77-f6bc-4cbf-9034-2fa8e80dcc2e,2030d3a6-5063-442a-93ad-2625ad66b2bf,2021-10-06 19:47:24.507 +0000,2ba32c41-6a1e-4b40-9b0e-670270e47af1,TRUE,3,2021-10-06 19:48:00.310 +0000,34e1132e-f87d-4d86-b12a-638ecdcf7070,8199.303643027
bd442409-796d-4874-aeee-470280d02a49,2030d3a6-5063-442a-93ad-2625ad66b2bf,2022-02-01 21:25:46.587 +0000,4bd21333-093a-4bf0-a511-695820e996ed,TRUE,3,2022-02-01 21:26:00.460 +0000,34e1132e-f87d-4d86-b12a-638ecdcf7070,211.357292902
afde3790-21fc-4180-8514-8c2795371919,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-08-14 20:50:47.827 +0000,2b0a09dc-47d2-48e7-86db-62dae7d0fa3c,TRUE,3,2021-08-14 20:51:39.470 +0000,befdcfda-8c49-4d9b-9414-2c227931f34e,13.95086575
11281202-e2c6-4d19-a08c-3bc47ab3f659,4fde2b19-bb01-47c3-9892-368975aa205b,2021-09-06 16:14:06.663 +0000,bfffd4af-ada1-48a0-be1f-1a20b2e6bc9e,TRUE,3,2021-09-06 16:15:00.183 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,2735.09492705
11281202-e2c6-4d19-a08c-3bc47ab3f659,4fde2b19-bb01-47c3-9892-368975aa205b,2021-08-10 15:22:58.617 +0000,0301a6d9-c9ec-4143-880c-2463e95a47dd,TRUE,3,2021-08-10 15:23:54.133 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,532.822072634
b421eb94-cfba-4ed5-9766-95324c45cffa,4fde2b19-bb01-47c3-9892-368975aa205b,2021-07-16 18:25:30.583 +0000,55707655-6fb9-4e09-8737-8bde6ad155c9,TRUE,3,2021-07-16 18:26:41.120 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,397.747928958
b6fee6f2-cfa2-4ba6-b906-91ed598445ed,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-08-02 17:25:29.690 +0000,decc666b-ed71-4965-8092-52a6b5c9671f,TRUE,3,2021-08-02 18:07:49.170 +0000,befdcfda-8c49-4d9b-9414-2c227931f34e,96.637472617
d468b291-bebb-4322-9a28-f34c4c6493d0,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-08-02 15:08:04.137 +0000,3fcfba60-db00-4d5c-8148-f0cf78e5fc72,TRUE,3,2021-08-02 16:23:25.220 +0000,e65ea6b3-b5c5-46b3-b972-a104795e7472,465.218479369
bd442409-796d-4874-aeee-470280d02a49,2030d3a6-5063-442a-93ad-2625ad66b2bf,2021-12-20 19:49:09.753 +0000,113370f6-27aa-4584-a344-675492356c98,TRUE,3,2021-12-20 19:50:00.333 +0000,34e1132e-f87d-4d86-b12a-638ecdcf7070,1668.056856607
1bb7107f-4ab8-4a1d-b6b9-73e5083a5300,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-06-09 17:59:50.237 +0000,cb3b3131-aaa8-4daa-9895-84700c604a2e,TRUE,3,2021-06-09 18:00:03.310 +0000,e65ea6b3-b5c5-46b3-b972-a104795e7472,1563.015740983
1963803f-8f86-4729-92b6-d79cd63f3646,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-09-06 14:40:17.067 +0000,410cc832-4500-4c9a-8bd0-789bb4274bf1,TRUE,3,2021-09-06 14:44:00.260 +0000,befdcfda-8c49-4d9b-9414-2c227931f34e,279.796229846
a1633be2-60f4-4ced-a7db-f4917f9687f3,2030d3a6-5063-442a-93ad-2625ad66b2bf,2021-10-06 20:07:40.630 +0000,62806f38-cac4-402f-945a-9ce5604ade67,TRUE,3,2021-10-06 20:09:00.223 +0000,34e1132e-f87d-4d86-b12a-638ecdcf7070,4371.76026939
0e6f7312-d596-423b-bc95-5fca653f6ad6,2030d3a6-5063-442a-93ad-2625ad66b2bf,2021-08-11 16:49:28.037 +0000,56174d52-97cc-4e8d-a9e1-33bc58390c5b,TRUE,3,2021-08-11 16:50:04.137 +0000,34e1132e-f87d-4d86-b12a-638ecdcf7070,3325.870539774
c677620b-40d0-4a41-b181-76d1108d1ba6,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-07-07 21:25:09.573 +0000,2dc9c572-cdbd-4976-bbd1-3fef220cce37,TRUE,3,2021-07-07 21:25:22.367 +0000,befdcfda-8c49-4d9b-9414-2c227931f34e,8.050259312
a089652e-3bdb-4b3d-8b87-69389b2bb620,4fde2b19-bb01-47c3-9892-368975aa205b,2021-11-01 22:41:00.703 +0000,26c85b44-88d6-480b-aa88-fcc937d32ae6,TRUE,3,2021-11-01 22:43:00.437 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,306.821482961
1bb7107f-4ab8-4a1d-b6b9-73e5083a5300,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-09-28 16:12:23.367 +0000,6e054c22-b6ce-4cee-87d9-a9190428777b,TRUE,3,2021-09-28 16:14:00.320 +0000,e65ea6b3-b5c5-46b3-b972-a104795e7472,200.031364487
98931f77-f6bc-4cbf-9034-2fa8e80dcc2e,2030d3a6-5063-442a-93ad-2625ad66b2bf,2021-07-06 22:16:32.490 +0000,2250cdf0-6c98-4aee-b976-6db3a68043a8,TRUE,3,2021-07-06 22:16:52.113 +0000,34e1132e-f87d-4d86-b12a-638ecdcf7070,26759.659297493
a47df2f7-42b5-4824-b364-91c568583a3d,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-06-22 19:05:12.523 +0000,cf0aa5ff-415e-46ba-842a-4c69e53440e6,TRUE,3,2021-06-22 19:05:28.177 +0000,befdcfda-8c49-4d9b-9414-2c227931f34e,77.642545778
0e6f7312-d596-423b-bc95-5fca653f6ad6,2030d3a6-5063-442a-93ad-2625ad66b2bf,2021-08-25 15:17:36.303 +0000,65e676fc-9f90-4f9a-b649-105234686554,TRUE,3,2021-08-25 15:20:00.480 +0000,34e1132e-f87d-4d86-b12a-638ecdcf7070,8368.246750415
91bc1085-49d8-4282-bf6b-06b8874cb84d,4fde2b19-bb01-47c3-9892-368975aa205b,2021-10-11 16:22:58.680 +0000,d12faaba-1e06-446e-9df7-a35b2f45f679,TRUE,3,2021-10-11 16:24:00.320 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,55.129841763
d6313b68-d0f5-4d48-a8ab-8f6203276af1,2030d3a6-5063-442a-93ad-2625ad66b2bf,2022-01-31 16:26:14.127 +0000,9834f0be-9166-4aff-96b5-1e7ff47e83ee,TRUE,3,2022-01-31 16:27:00.867 +0000,34e1132e-f87d-4d86-b12a-638ecdcf7070,100.620525815
0a1938c7-d720-46ec-8304-833cdddc74d7,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-08-19 19:10:43.853 +0000,3a7ee8c2-5f9e-4154-9b04-e70264d29bb7,TRUE,3,2021-08-19 19:11:00.250 +0000,befdcfda-8c49-4d9b-9414-2c227931f34e,51.43660669
1bb7107f-4ab8-4a1d-b6b9-73e5083a5300,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-06-16 22:40:38.983 +0000,f947e223-f91d-4beb-9bdf-af89f33ce95b,TRUE,3,2021-06-16 22:40:48.187 +0000,e65ea6b3-b5c5-46b3-b972-a104795e7472,12.838971338
f3437887-9ff7-48d3-8113-9d991cbb436e,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-07-21 18:19:05.443 +0000,e93fc11c-c731-444f-b705-1f9266b1ffbb,TRUE,3,2021-07-21 18:19:29.190 +0000,befdcfda-8c49-4d9b-9414-2c227931f34e,22.254517901
552cf6c5-cc08-43f3-9214-e0e496b9095b,4fde2b19-bb01-47c3-9892-368975aa205b,2021-09-02 17:12:45.650 +0000,2b166e67-3669-40fe-8d46-e749a9585062,TRUE,3,2021-09-02 17:13:00.227 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,1114.010677233
64470f14-73ef-46f1-a3b9-79941a2ac2a0,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-08-10 03:56:21.483 +0000,66216e71-18d6-4d7c-a104-416ae8f29f5b,TRUE,3,2021-08-10 03:56:30.300 +0000,befdcfda-8c49-4d9b-9414-2c227931f34e,63.780945355
d21eb69b-1473-44eb-897c-365e0eed2eff,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-07-10 15:52:43.337 +0000,8ad057c6-0028-43c2-aa3a-d7cdd13d440d,TRUE,3,2021-07-10 15:53:14.173 +0000,e65ea6b3-b5c5-46b3-b972-a104795e7472,38.971312136
bc0cddd6-02f5-45d3-9e79-e0d01140d139,4fde2b19-bb01-47c3-9892-368975aa205b,2021-10-01 21:31:12.860 +0000,b00c368e-1a9c-4ee6-99ca-fa338249334e,TRUE,3,2021-10-01 21:32:00.267 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,50.340453913
1bb7107f-4ab8-4a1d-b6b9-73e5083a5300,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-10-21 15:21:19.967 +0000,88015945-0599-4a40-9c88-a51fd19b1a25,TRUE,3,2021-10-21 15:22:00.390 +0000,e65ea6b3-b5c5-46b3-b972-a104795e7472,195.181957284
2d1a1e10-e706-4b5f-b59e-b3f4a0cf9457,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-06-02 18:28:00.417 +0000,1cdde932-6275-4fd2-96d9-71d1983b5189,TRUE,3,2021-06-02 18:28:12.143 +0000,e65ea6b3-b5c5-46b3-b972-a104795e7472,25.840867191
3348e3ce-9008-4349-b87d-6ce371677291,2030d3a6-5063-442a-93ad-2625ad66b2bf,2021-12-16 22:34:29.797 +0000,e613fe6d-c3be-4714-8b71-cfe4c5e79f77,TRUE,3,2021-12-16 22:35:01.427 +0000,34e1132e-f87d-4d86-b12a-638ecdcf7070,1439.415522297
019691bc-896e-420d-b0d2-cae041176942,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-10-25 22:13:03.463 +0000,097e78d7-0ab6-4511-bd14-ac30409ac3fc,TRUE,3,2021-10-25 22:14:00.373 +0000,e65ea6b3-b5c5-46b3-b972-a104795e7472,0.5179475514
d6313b68-d0f5-4d48-a8ab-8f6203276af1,2030d3a6-5063-442a-93ad-2625ad66b2bf,2021-12-13 16:52:46.303 +0000,26f8e45d-1d99-4180-b554-4bea6a44ea48,TRUE,3,2021-12-13 16:55:00.357 +0000,34e1132e-f87d-4d86-b12a-638ecdcf7070,139.433199232
90af75de-2091-4e8e-93d8-f5cfc28739b1,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-07-05 21:30:19.713 +0000,9bc2b492-44c2-4708-9c44-f58bc5c91911,TRUE,3,2021-07-05 21:30:39.523 +0000,befdcfda-8c49-4d9b-9414-2c227931f34e,15.056708009
2efc361e-02dd-43c9-ac80-ede1e721bf9a,4fde2b19-bb01-47c3-9892-368975aa205b,2021-07-16 18:35:10.307 +0000,dc216f49-6ef7-4830-9653-e4d4317a484f,TRUE,3,2021-07-16 18:35:46.123 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,21.262564043
eb1cec7e-b23a-4768-b820-db630652ae1e,4fde2b19-bb01-47c3-9892-368975aa205b,2021-10-11 16:40:16.327 +0000,906a5edc-3d16-4c98-8e98-f1ecb3d7e0db,TRUE,3,2021-10-11 16:41:00.250 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,1772.991530906
20d6bbbd-a139-42a0-a52e-26c6eedb3620,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-09-06 01:04:21.317 +0000,635fb389-6e41-4aca-9b14-aa0d6107f694,TRUE,3,2021-09-06 01:05:00.300 +0000,e65ea6b3-b5c5-46b3-b972-a104795e7472,16.182653164
7699d8fc-f25e-429a-9c74-1f66898bba87,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-08-01 00:24:07.327 +0000,86e933b1-90b5-48bf-b4e0-347427085da4,TRUE,3,2021-08-01 00:24:31.517 +0000,befdcfda-8c49-4d9b-9414-2c227931f34e,20.26653897
844fc218-3eea-4195-9a6b-22bd4ae1d9ac,2030d3a6-5063-442a-93ad-2625ad66b2bf,2022-01-31 17:18:03.010 +0000,3b1a0d6a-e642-4b00-9c3a-c629bb7738c6,TRUE,3,2022-01-31 17:19:00.440 +0000,34e1132e-f87d-4d86-b12a-638ecdcf7070,890.562961797
84b1a79d-3b7d-494c-9bcb-9d9a8f7666b8,a7fd84bd-e13c-49c2-9b08-074c3478d168,2022-01-11 21:06:40.200 +0000,bc8d7b1f-d736-42bf-a7d6-d0389ac4f171,TRUE,3,2022-01-11 21:08:00.617 +0000,e65ea6b3-b5c5-46b3-b972-a104795e7472,135.621289257
572e9bda-b9d3-4d8a-b322-7b30612aafeb,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-08-21 21:08:49.267 +0000,84e3b4c0-d28a-4fcf-bb27-814c12e4ef8a,TRUE,3,2021-08-21 21:10:00.243 +0000,befdcfda-8c49-4d9b-9414-2c227931f34e,4.273982052
377c9e93-f6d6-4cb1-9737-99343012b55e,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-06-11 16:14:20.477 +0000,ee3d62cd-5762-4749-8193-9c1946d00494,TRUE,3,2021-06-11 16:15:19.210 +0000,e65ea6b3-b5c5-46b3-b972-a104795e7472,344.895725253
bd442409-796d-4874-aeee-470280d02a49,2030d3a6-5063-442a-93ad-2625ad66b2bf,2022-01-28 22:33:35.550 +0000,3caf8535-5b6e-4680-a198-1edf5cd4cfc0,TRUE,3,2022-01-28 22:34:00.257 +0000,34e1132e-f87d-4d86-b12a-638ecdcf7070,78.332437499
1bb7107f-4ab8-4a1d-b6b9-73e5083a5300,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-09-21 19:43:08.393 +0000,36354add-4257-4f31-86b8-c92b52cecf4d,TRUE,3,2021-09-21 19:44:00.223 +0000,e65ea6b3-b5c5-46b3-b972-a104795e7472,181.503823334
75b92f7b-8a34-4283-ab71-154cd8446d20,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-09-05 00:35:49.747 +0000,ed0f180a-c65f-41d1-831f-f5b37251623f,TRUE,3,2021-09-05 00:36:00.290 +0000,befdcfda-8c49-4d9b-9414-2c227931f34e,0.06047227421
92bbf734-3d5e-4fa0-bdf3-a41a2d3dcecf,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-07-09 19:10:51.570 +0000,654832cb-0ec2-41cc-9657-d2e40addcd06,TRUE,3,2021-07-09 19:11:13.177 +0000,e65ea6b3-b5c5-46b3-b972-a104795e7472,628.582572273
b421eb94-cfba-4ed5-9766-95324c45cffa,4fde2b19-bb01-47c3-9892-368975aa205b,2021-10-11 16:47:05.077 +0000,9458b91d-f2df-48e9-94db-121cb771be19,TRUE,3,2021-10-11 16:48:00.270 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,735.228856276
bd442409-796d-4874-aeee-470280d02a49,2030d3a6-5063-442a-93ad-2625ad66b2bf,2021-12-16 22:35:36.080 +0000,f8217c57-903f-4861-a3f7-ddcb33b57762,TRUE,3,2021-12-16 22:36:00.447 +0000,34e1132e-f87d-4d86-b12a-638ecdcf7070,267.247328956
b31fda8b-2d46-4160-ba8f-9dfd4fa5f239,4fde2b19-bb01-47c3-9892-368975aa205b,2021-08-06 20:16:02.130 +0000,61a4c722-5aae-45cb-a674-9984b93c0a42,TRUE,3,2021-08-06 20:16:09.083 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,3559.424927165
ec63601c-bad5-4506-9983-544be31f3b71,2030d3a6-5063-442a-93ad-2625ad66b2bf,2021-09-06 14:52:29.593 +0000,2f5f1ce2-688e-4784-8156-a2410dcea84f,TRUE,3,2021-09-06 14:55:00.127 +0000,34e1132e-f87d-4d86-b12a-638ecdcf7070,3717.501420892
5cc1876e-2cdd-4494-8a9d-94713ba770a5,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-08-02 19:22:52.497 +0000,4fff2341-d608-43aa-8e8d-a75a1e93ea4a,TRUE,3,2021-08-02 19:23:01.223 +0000,befdcfda-8c49-4d9b-9414-2c227931f34e,1.953553507
b26816df-e632-4cfc-bd6f-da30939f604d,4fde2b19-bb01-47c3-9892-368975aa205b,2021-09-01 22:59:13.330 +0000,3e7c2c51-3a0c-43c1-a6f5-3b5aa1ab2614,TRUE,3,2021-09-01 23:03:00.127 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,432.812427365
11281202-e2c6-4d19-a08c-3bc47ab3f659,4fde2b19-bb01-47c3-9892-368975aa205b,2021-09-06 17:50:12.780 +0000,7058701f-bd46-4643-9dae-caa014a8c82f,TRUE,3,2021-09-06 17:51:00.110 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,39.933969489
84b1a79d-3b7d-494c-9bcb-9d9a8f7666b8,a7fd84bd-e13c-49c2-9b08-074c3478d168,2022-01-11 21:04:06.587 +0000,c12edb95-fcd0-4f3c-88d0-b5d1988a530b,TRUE,3,2022-01-11 21:05:00.540 +0000,e65ea6b3-b5c5-46b3-b972-a104795e7472,157.114889468
11281202-e2c6-4d19-a08c-3bc47ab3f659,4fde2b19-bb01-47c3-9892-368975aa205b,2021-07-28 20:49:20.880 +0000,dc0cd859-d346-425d-8127-beadd2d67e43,TRUE,3,2021-07-28 20:49:58.200 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,1244.490076453
a40fa6b0-3f5b-4b1d-8abc-b6d0a1ef9ea2,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-07-07 18:26:24.270 +0000,7d61dc67-a249-4f21-929a-a77c167063b5,TRUE,3,2021-07-07 18:27:14.167 +0000,befdcfda-8c49-4d9b-9414-2c227931f34e,166.194533268
bd442409-796d-4874-aeee-470280d02a49,2030d3a6-5063-442a-93ad-2625ad66b2bf,2022-01-12 21:05:25.707 +0000,0ecb1f3e-fbb8-4a6f-83e2-263893dd02ee,TRUE,3,2022-01-12 21:07:17.470 +0000,34e1132e-f87d-4d86-b12a-638ecdcf7070,939.332138982
d6313b68-d0f5-4d48-a8ab-8f6203276af1,2030d3a6-5063-442a-93ad-2625ad66b2bf,2021-12-16 19:29:17.197 +0000,980e2ae8-ede8-40d4-bad7-f67e0b1e309a,TRUE,3,2021-12-16 19:30:00.323 +0000,34e1132e-f87d-4d86-b12a-638ecdcf7070,1066.383161792
33c4ce1e-93d8-4842-8844-871cf2bc56ee,2030d3a6-5063-442a-93ad-2625ad66b2bf,2021-10-12 17:30:15.570 +0000,805f73c7-92a7-4df0-b968-dba3fcc1ba9b,TRUE,3,2021-10-12 17:31:00.267 +0000,34e1132e-f87d-4d86-b12a-638ecdcf7070,7447.12349859
96ba65d8-5d37-4e18-bfce-b9e28195347a,a7fd84bd-e13c-49c2-9b08-074c3478d168,2022-01-11 01:07:21.127 +0000,7043d383-7ff8-4c3a-9bec-b4fd5b835e65,TRUE,3,2022-01-11 01:09:00.537 +0000,e65ea6b3-b5c5-46b3-b972-a104795e7472,0.4523465252
11619c67-405f-4552-b10e-007923f6ba79,4fde2b19-bb01-47c3-9892-368975aa205b,2021-08-06 20:04:24.887 +0000,9b007f84-7791-4712-8dc6-2a6e5adea31c,TRUE,3,2021-08-06 20:04:37.090 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,2875.852375981
d21eb69b-1473-44eb-897c-365e0eed2eff,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-08-24 02:33:17.033 +0000,97c3dc52-834d-4648-ab87-d3825bc222c7,TRUE,3,2021-08-24 02:34:00.447 +0000,e65ea6b3-b5c5-46b3-b972-a104795e7472,6.836936266
11281202-e2c6-4d19-a08c-3bc47ab3f659,4fde2b19-bb01-47c3-9892-368975aa205b,2021-09-01 15:34:53.643 +0000,ed749cf6-d654-4c33-a614-1ad0ff72a189,TRUE,3,2021-09-01 15:37:00.453 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,8447.974124291
61ce578e-e911-4d99-b12a-bd22cb51e33a,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-06-14 16:31:19.003 +0000,f4b36e14-1525-4b25-b636-e6327068227d,TRUE,4,2021-06-14 16:31:20.780 +0000,e65ea6b3-b5c5-46b3-b972-a104795e7472,0
92bbf734-3d5e-4fa0-bdf3-a41a2d3dcecf,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-09-08 19:47:19.443 +0000,b00517e3-dcae-4260-a11f-3f07206a12b6,TRUE,3,2021-09-08 19:48:00.240 +0000,e65ea6b3-b5c5-46b3-b972-a104795e7472,71.071088959
